date,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,RET
2017-08-02,-0.1150775393516787,0.0002104820037886,-5.0241090081174944e-12,0.000493,10.252774273805857,-0.000421
2017-08-03,0.0609818602821028,0.0002081598667776,1.2409650099699388e-10,-0.002184,10.916335614240795,0.011156
2017-08-04,-0.2550714445647998,0.0002088991017338,-5.3034263517545605e-11,0.001889,8.131890119762225,-0.003539
2017-08-07,0.1335150176507342,0.0002113718030015,-1.5648430943574307e-10,0.001647,9.21761957263611,-0.011698
2017-08-08,-0.0867185364075457,0.0002115506663847,-1.2402014830801663e-11,-0.002414,8.41828109413556,-0.000846
2017-08-09,0.127812806850869,0.0002109704641349,3.564715018637471e-11,-0.000364,9.494245229636627,0.00275
2017-08-10,0.1360532388917699,0.0002159360829194,-2.6856492870954183e-10,-0.014474,10.785968043961429,-0.022996
2017-08-11,-0.2305075872259206,0.000215656674574,1.964424505332267e-11,0.001276,8.299720574251996,0.001296
2017-08-14,0.4036153596909675,0.0002135839384877,1.0379667838873017e-10,0.010044,11.64961527916324,0.009705
2017-08-15,-0.155398665606416,0.0002157962883039,-1.3116565438302012e-10,-0.000499,9.839280609953155,-0.010252
2017-08-16,0.0213603181162509,0.0002160293799956,-1.3530780394770443e-11,0.00142,10.049450773816815,-0.001079
2017-08-17,-0.1119250110436655,0.0002202643171805,-2.7681818443719387e-10,-0.015437,8.924665884974594,-0.019227
2017-08-18,-0.098635656219095,0.0002204585537918,-1.4084499890909551e-11,-0.001835,8.044375608873954,-0.000881
2017-08-21,-0.0441112378543442,0.0002226675573368,-1.6758826580794663e-10,0.001163,7.689528243001231,-0.009921
2017-08-22,-0.02441050493035,0.0002182929491378,3.4017431779689236e-10,0.009941,7.501822975913384,0.02004
2017-08-23,-0.1121241694109962,0.0002201673271687,-1.641524490987175e-10,-0.003454,6.660687305670768,-0.008513
2017-08-24,0.053214456185217,0.0002210921954454,-7.690531023932623e-11,-0.002074,7.0151321584618165,-0.004183
2017-08-25,0.4644070333581416,0.0002223210315697,-6.977554848498348e-11,0.001673,10.273008872788363,-0.005527
2017-08-28,-0.3689147828259598,0.0002215330084182,7.090347960550413e-11,0.000487,6.483144035514488,0.003557
2017-08-29,0.78768175928592,0.0002187705097352,1.3904135412704906e-10,0.000843,11.589798335112558,0.012627
2017-08-30,-0.0835678024198216,0.0002151925973746,1.9651509458839348e-10,0.004615,10.621264357758294,0.016627
2017-08-31,-0.0545616618398454,0.0002120890774124,1.8029063015912788e-10,0.005721,10.041750523558685,0.014633
2017-09-01,-0.3322652024210709,0.000212404418012,-2.7441476274994e-11,0.001982,6.705226253186562,-0.001485
2017-09-05,0.4330172346293379,0.0002165908598656,-2.5416489727088977e-10,-0.007551,9.608704782905445,-0.019329
2017-09-06,-0.0490506953513122,0.0002132650885049,2.123312123999452e-10,0.003129,9.137391131878452,0.015595
2017-09-07,-0.0599549656241001,0.0002136752136753,-2.784768868189132e-11,-0.000178,8.589559160672723,-0.001919
2017-09-08,0.1485920046072935,0.0002173913043477,-2.1972532355048768e-10,-0.001489,9.865898975050024,-0.017094
2017-09-11,-0.1933029099324638,0.0002151925973746,1.6115154563275495e-10,0.010839,7.958791994073141,0.010217
2017-09-12,-0.0424269965990383,0.0002136752136753,1.161409890961128e-10,0.003364,7.621124353208146,0.007101
2017-09-13,-0.1321075046921548,0.0002142245072835,-4.8443230974509376e-11,0.000757,6.614316631957205,-0.002564
2017-09-14,0.3415543204279947,0.000214592274678,-2.418034908568993e-11,-0.001101,8.873465054280931,-0.001714
2017-09-15,0.7734045266764664,0.0002112378538235,1.243518060700795e-10,0.001847,15.73624309456724,0.01588
2017-09-18,-0.4819918340837662,0.0002102165230188,7.308320854935859e-11,0.001456,8.151502423828774,0.004858
2017-09-19,0.2162106265050756,0.0002096875655273,3.112966027365697e-11,0.00111,9.913943869842436,0.002523
2017-09-20,-0.1726994994933738,0.0002097755401719,-6.251583510996585e-12,0.000634,8.201810725515246,-0.000419
2017-09-21,-0.2101311612762353,0.0002104377104376,-5.963297774751492e-11,-0.003046,6.478354713194846,-0.003147
2017-09-22,0.4921997336428527,0.0002069108214359,2.1282342964204467e-10,0.000648,9.666999177473269,0.017045
2017-09-25,0.5463700844705295,0.0002086811352253,-6.908097290627857e-11,-0.002222,14.948758334645875,-0.008483
2017-09-26,-0.2691292031682367,0.0002090738030524,-2.0964300949839463e-11,7.2e-05,10.925610915688091,-0.001878
2017-09-27,-0.1657071035788864,0.0002094240837695,-2.2422766669990097e-11,0.004085,9.115159576019554,-0.001673
2017-09-28,0.1395182739986227,0.0002097315436241,-1.7268040638690706e-11,0.001205,10.38689090728782,-0.001466
2017-09-29,0.0253528119369723,0.0002052545155993,2.4522244660128553e-10,0.003705,10.75665038561926,0.021812
2017-10-02,0.4297423336002637,0.0001999999999999,2.013046916183448e-10,0.003874,15.379238424057457,0.026273
2017-10-03,-0.3111200671807382,0.0001980198019801,1.1012332689354142e-10,0.002159,10.59444873237611,0.01
2017-10-04,-0.2363049199071942,0.0001980198019801,0.0,0.001247,8.090928373211097,0.0
2017-10-05,0.0264322056669985,0.0001969279243796,7.746923945674101e-11,0.005647,8.304789456008766,0.005545
2017-10-06,-0.0399341064895317,0.0001975113569031,-4.311436165842188e-11,-0.001074,7.973145109499373,-0.002954
2017-10-09,-0.1229595539062026,0.0001987676406282,-1.058430962293534e-10,-0.001804,6.992770743605909,-0.00632
2017-10-10,-0.1361489372816722,0.000195963158926,2.7353022099420744e-10,0.002322,6.040712438209596,0.014311
2017-10-11,1.376924367387386,0.0001979414093427,-8.117485906704275e-11,0.001803,14.358316590760456,-0.009994
2017-10-12,-0.5194895842993459,0.0001979414093427,0.0,-0.001687,6.899320673787907,0.0
2017-10-13,0.2890518453869808,0.0001970055161545,6.20062927092029e-11,0.000878,8.89358204646285,0.004751
2017-10-16,-0.0554634341207341,0.0001971220185294,-8.171018470914925e-12,0.001751,8.400313444531513,-0.000591
2017-10-17,-0.3606771125575132,0.0001977066034006,-6.413658338704614e-11,0.000672,5.3705126467798285,-0.002957
2017-10-18,0.4474762512328294,0.0001960784313725,1.2340678518859996e-10,0.000742,7.773689513159367,0.008304
2017-10-19,-0.0313846013922942,0.0001936108422071,1.9308121339427509e-10,0.000328,7.529715366441403,0.012745
2017-10-20,0.4876165496605622,0.0001927896664738,4.318877603200991e-11,0.005117,11.201329193351675,0.004259
2017-10-23,0.4177668675256474,0.0003886513797123,-5.698385563263948e-11,-0.003972,15.880873402581791,-0.007904
2017-10-24,0.7757312144743682,0.0003852822192256,3.519704774920112e-11,0.001618,28.20016261408026,0.008745
2017-10-25,1.1457189842152515,0.0003703703703702,7.25982569227393e-11,-0.004663,60.5096242789892,0.040262
2017-10-26,-0.640740022728076,0.0001874765654294,-6.210192161399846e-11,0.001271,21.73868624320232,-0.012222
2017-10-27,-0.2379921954487726,0.0001886792452829,-4.277524845614505e-11,0.008073,16.56504857801057,-0.006374
2017-10-30,-0.2624579589235208,0.0001906214258483,-9.36640314100988e-11,-0.003192,12.217419738756943,-0.010189
2017-10-31,-0.154666270581098,0.0001913875598087,-4.370596038315092e-11,0.000944,10.327796991639516,-0.004003
2017-11-01,-0.0812873023425101,0.0001897893338395,9.924236891823108e-11,0.001592,9.488278235048048,0.008421
2017-11-02,-0.0357267713890253,0.0001912411550965,-9.349730691019736e-11,0.00019,9.14929268766902,-0.007592
2017-11-03,0.0365546126492546,0.000188643652141,1.6136671247365918e-10,0.003097,9.48374153788142,0.013769
2017-11-06,-0.1893632579068578,0.0001860811313732,1.9638616412763732e-10,0.001271,7.714002790389709,0.013771
2017-11-07,0.2689297300279958,0.0001860119047619,4.1791617311216e-12,-0.000189,9.788527478244418,0.000372
2017-11-08,-0.1315773103290414,0.0001860119047619,0.0,0.001444,8.500579360575104,0.0
2017-11-09,0.2450590796236151,0.0001857010213555,1.736417375312964e-11,-0.003762,10.583723514945138,0.001674
2017-11-10,0.1039492631788268,0.0001842978252856,7.100163440987938e-11,-0.000898,11.683893776012107,0.007614
2017-11-13,0.5254058736440941,0.000186846038864,-8.452485413434735e-11,0.000984,17.822680192962544,-0.013638
2017-11-14,-0.4418179068059555,0.0001860465116278,4.7507353060576494e-11,-0.00231,9.948300936435867,0.004297
2017-11-15,0.4474650502889572,0.0001851508979818,3.676781082267753e-11,-0.005526,14.399817915247825,0.004837
2017-11-16,0.1337193596408181,0.0001809627216794,1.5166586264493236e-10,0.008196,16.325352345819145,0.023144
2017-11-17,0.4105257859412354,0.0001803751803751,1.5082516413027755e-11,-0.002626,23.027330448354142,0.003257
2017-11-20,-0.5065940219027968,0.0001805706031057,-1.0165978149488972e-11,0.001276,11.361822502837684,-0.001082
2017-11-21,-0.4093424390243902,0.0001795977011495,8.570352873370832e-11,0.006541,6.7109463677639045,0.005417
2017-11-22,0.4993234493511984,0.0003591309032141,1.899061584446881e-12,-0.00075,10.061879256526677,0.00018
2017-11-24,-0.74435057377054,0.000358487184083,7.398589128929697e-11,0.002056,2.5723136587211504,0.001796
2017-11-27,8.875546985603707,0.0001806684733513,-3.3161334171191205e-11,-0.000384,25.403004398410896,-0.007887
2017-11-28,-0.4143774367466928,0.0001806358381502,1.2992791575114912e-12,0.009848,14.876572550132424,0.000181
2017-11-29,-0.2749707717606329,0.0001807011203469,-3.575464831895792e-12,-0.000369,10.785949914869466,-0.000361
2017-11-30,0.2386562636170055,0.0001792757260666,6.307494841358107e-11,0.008191,13.360084421112372,0.007951
2017-12-01,0.030697579744102,0.0001792435920415,1.377460245942855e-12,-0.002024,13.770206678017404,0.000179
2017-12-04,0.0808167236089776,0.0003543586109141,8.199862037317702e-11,-0.001052,14.883069665153236,0.011651
2017-12-05,-0.2394120200945302,0.000177179305457,0.0,-0.003739,11.319883891411274,0.0
2017-12-06,-0.0978618442526847,0.0001793078716156,-1.232237721814012e-10,-0.000114,10.21209917707151,-0.011871
2017-12-07,-0.0995758357806572,0.000177179305457,1.3685520517438528e-10,0.002932,9.195220866439652,0.012014
2017-12-08,0.160133471348022,0.0001769911504424,1.0426476226702391e-11,0.005506,10.6676835035944,0.001063
2017-12-11,0.1608359287543088,0.0003536693191864,7.471237817485092e-12,0.003202,12.383430287552024,0.000885
2017-12-12,-0.2336240059350297,0.0001753770606804,9.079586618663564e-11,0.001549,9.490363696556942,0.008311
2017-12-13,0.6402828356321566,0.0001764913519238,-4.2320352246536165e-11,-0.000473,15.5668806753689,-0.006314
2017-12-14,-0.3353578900556705,0.0001761804087386,1.7767885048898944e-11,-0.004071,10.346404417328792,0.001765
2017-12-15,6.019584998700085,0.0001731301939057,2.4828552259709862e-11,0.008974,72.62746523836549,0.017618
2017-12-18,0.2495971333033946,0.0001522765341861,1.358420699988651e-10,0.005363,90.75507236095346,0.136946
2017-12-19,-0.6229577598189403,0.0001496557916792,4.527841603829813e-11,-0.00323,34.21849579076807,0.017512
2017-12-20,-0.4681168882438136,0.0001500825453998,-1.3859666939369483e-11,-0.000828,18.200240020809687,-0.002843
2017-12-21,-0.2615147045400728,0.0001518833535843,-7.921161956250784e-11,0.001986,13.440609629209233,-0.011857
2017-12-22,-0.2670386618728958,0.0001527883880823,-5.4306887131760195e-11,-0.000458,9.85144721906924,-0.005923
2017-12-26,0.788184892870345,0.0001528584530725,-2.3494453353069786e-12,-0.001058,17.616209090049185,-0.000458
2017-12-27,-0.570142730241488,0.0001533977603927,-4.2106972427170286e-11,0.000791,7.572455542943625,-0.003516
2017-12-28,0.0501914285000499,0.0001528350909369,4.183353118673469e-11,0.001834,7.952527903897087,0.003682
2017-12-29,-0.3442260029468044,0.0001537515375154,-1.0389677296853227e-10,-0.005183,5.1923151630732285,-0.005961
2018-01-02,0.6169930328361322,0.0001525320317267,8.549384389595058e-11,0.008303,8.395937442978816,0.007995
2018-01-03,0.603838585092235,0.0001516530178949,3.842148064130496e-11,0.006399,13.465728429070062,0.005796
2018-01-04,-0.1823473281191467,0.0001524390243903,-4.201795119009637e-11,0.004029,11.0102888288511,-0.005156
2018-01-05,-0.4354787923045957,0.0003038128512835,5.043518261289471e-11,0.007034,6.215541546738241,0.003506
2018-01-08,0.1231191588453157,0.0001517911353975,9.71421901122514e-12,0.001662,6.980793793740766,0.000759
2018-01-09,2.819477094203314,0.000148170099274,7.993592919456553e-11,0.001303,26.66298199454951,0.024438
2018-01-10,-0.5367468797007586,0.0003015226895825,-1.234845973074212e-10,-0.001112,12.351709605457552,-0.017188
2018-01-11,0.3623570326747738,0.0001533507130806,-9.057187716413147e-11,0.007034,16.827438446551653,-0.016885
2018-01-12,-0.6210519283183811,0.000152625152625,6.697490269448279e-11,0.00675,6.376725350661888,0.004754
2018-01-16,2.4967817744962204,0.00015503875969,-6.371348797494779e-11,-0.003524,22.29801698716251,-0.015568
2018-01-17,-0.6977697248643644,0.0004587155963302,1.8635509739712806e-10,0.009415,6.7391358090092,0.013954
2018-01-18,-0.1513478529729276,0.0001536570374923,-7.737813597810606e-11,-0.001616,5.719182073422684,-0.004893
2018-01-19,0.4102839605660069,0.0001523693432882,9.397010730693403e-11,0.004385,8.065670745704649,0.008451
2018-01-22,-0.0291833692013652,0.0001523229246002,3.492303078231064e-12,0.008067,7.8302872984761,0.000305
2018-01-23,-0.2447014269595605,0.0001515151515152,8.038831037252586e-11,0.002174,5.914204823035675,0.005331
2018-01-24,0.1920585758900936,0.0001514692517419,3.831754407839525e-12,-0.00056,7.05007857887023,0.000303
2018-01-25,0.0904080036134147,0.0001495438911319,1.474203510691896e-10,0.000603,7.6874621085035875,0.012875
2018-01-26,0.1543222826761079,0.0002957704821058,1.1002142903146646e-10,0.011841,8.873808809073946,0.011216
2018-01-29,-0.1253019704191701,0.0001486988847584,-6.170354262878241e-11,-0.006732,7.761903080173992,-0.005472
2018-01-30,0.4245772139535131,0.0001502403846152,-8.205486836620459e-11,-0.010899,11.057430264931456,-0.01026
2018-01-31,0.0464483812241161,0.0001492760113448,4.9054068739603056e-11,0.000489,11.571030001236071,0.00646
2018-02-01,-0.2674173901498445,0.0001480165778565,8.74550259060472e-11,-0.000648,8.476735356959969,0.008509
2018-02-02,0.146311672909124,0.0001521606816799,-2.5102848207924907e-10,-0.021209,9.716980687844702,-0.027235
2018-02-05,0.3012247652265776,0.0001592103168284,-3.2817830351662827e-10,-0.040979,12.64397591425191,-0.044279
2018-02-06,0.5125460692893284,0.0009423590387938,6.618571793807911e-11,0.017441,19.12459606929067,0.013692
2018-02-07,1.9652732188721,0.0009305210918114,2.047848813162212e-11,-0.005002,56.709652546014254,0.012722
2018-02-08,-0.7424502362481451,0.0003200512081932,-1.990306286428684e-10,-0.037536,14.60555761567575,-0.030862
2018-02-09,-0.0115971664177462,0.0001559332605643,1.668557509364195e-10,0.014936,14.436174533382776,0.026244
2018-02-12,-0.3436179083056586,0.0001540120129368,1.1934681089925298e-10,0.013915,9.475646436286368,0.012475
2018-02-13,0.0098108763198467,0.000155062800434,-6.464288517398745e-11,0.002613,9.56861083152337,-0.006777
2018-02-14,0.2144232425383234,0.0001495438911321,2.795499630095103e-10,0.013402,11.620343392605934,0.036905
2018-02-15,-0.152187578353928,0.0001483679525223,7.025867396427422e-11,0.012069,9.851871472044168,0.007926
2018-02-16,-0.3006971114207259,0.0002989983555089,-9.665025255440307e-11,0.000373,6.889442178312232,-0.007567
2018-02-20,0.2336262076366035,0.0004493035794518,-1.8607924297205252e-11,-0.005841,8.498996427162979,-0.001794
2018-02-21,0.2265686464624079,0.0003015681544028,-5.7382621907457845e-11,-0.005497,10.424602543954135,-0.00674
2018-02-22,-0.4014099974760977,0.0004528301886792,-1.502111347420753e-11,0.000974,6.234961654276842,-0.001055
2018-02-23,-0.1228871954066573,0.0001484560570072,2.6749917839195947e-10,0.016028,5.468764703114708,0.016755
2018-02-26,0.4487070703811844,0.0001457725947522,1.992074614092328e-10,0.011757,7.922638091653336,0.018409
2018-02-27,-0.0653907424975985,0.0002930832356388,-6.108354715011349e-11,-0.012707,7.404570904300367,-0.005248
2018-02-28,-0.1738797185734233,0.0001482359916988,-1.6290186252985122e-10,-0.011096,6.119009518878913,-0.01143
2018-03-01,0.2100400251130423,0.0001472320376912,7.977180767986784e-11,-0.013324,7.404246431891186,0.006819
2018-03-02,0.1862900348732161,0.0002880599164625,2.1447017522910206e-10,0.005072,8.78358375789808,0.022232
2018-03-05,-0.0632880022719113,0.0001432459533016,5.6057956907548125e-11,0.011032,8.227688289072704,0.005473
2018-03-06,-0.283475602169713,0.000285959393766,2.65676120617582e-11,0.002639,5.895339396863124,0.001862
2018-03-07,0.9962068820989982,0.0001428775539363,5.1069660667450426e-12,-0.000484,11.768317076327524,0.000715
2018-03-08,1.188762994568464,0.0001331912626532,2.2123490714214578e-10,0.004463,25.758056925013825,0.072725
2018-03-09,-0.143932706347642,0.0001314578677534,4.6247252469266876e-11,0.017379,22.050630081539964,0.013186
2018-03-12,-0.6532642213887381,0.0001333866880086,-1.4841179098646987e-10,-0.001274,7.645742390191672,-0.01446
2018-03-13,0.098843651316397,0.0001364256480218,-2.1280653242456883e-10,-0.006364,8.401475485062774,-0.022276
2018-03-14,-0.3086075853637017,0.0001365187713309,-9.429829832844308e-12,-0.005724,5.808716422125216,-0.000682
2018-03-15,0.8755532463533848,0.0001338508901082,1.4406877187443868e-10,-0.000782,10.894556942663169,0.019932
2018-03-16,0.4149327558880786,0.0001350986219941,-4.7620807425366935e-11,0.001703,15.415065479061996,-0.009236
2018-03-19,-0.494706555398741,0.0001379500620775,-2.153677268134892e-10,-0.014204,7.789131534669193,-0.02067
2018-03-20,-0.0267435861994997,0.0004071661237783,1.7290545660323166e-10,0.001482,7.5808222240525245,0.016416
2018-03-21,-0.2806228285087457,0.0001362583458237,-5.7856548665222305e-11,-0.001844,5.453470449116945,-0.003936
2018-03-22,-0.0843134082009126,0.0002791346824842,-3.898383030334229e-10,-0.025163,4.993669769028934,-0.023709
2018-03-23,0.426881507609441,0.0001424704373841,-2.3969808229475736e-10,-0.020967,7.125375048535693,-0.020377
2018-03-26,-0.1166991562613269,0.0001385425325573,3.6716200571594564e-10,0.027157,6.293849792326066,0.028352
2018-03-27,-0.1287212006550658,0.0001413427561838,-3.004247024499701e-10,-0.017276,5.483697890315217,-0.019812
2018-03-28,5.1101621271354825,0.0001427551748749,-2.479960690983777e-11,-0.002917,33.50628316605678,-0.009894
2018-03-29,-0.6486813496880164,0.0001408847562694,9.347835769094024e-11,0.01377,11.711850715866122,0.013276
2018-04-02,-0.2945864711256469,0.00014440433213,-2.4935911686276193e-10,-0.022337,8.26169794312874,-0.024373
2018-04-03,0.0578300961071809,0.0001426126640044,1.1999732751060615e-10,0.012615,8.739472729188373,0.012563
2018-04-04,0.13323228866181,0.0002840505609998,3.4717413900268337e-11,0.011566,9.903852682595614,0.004136
2018-04-05,-0.1055033292080231,0.0001383317194631,2.440460343055621e-10,0.006863,8.858963252595967,0.026701
2018-04-06,-0.0528370652329758,0.000144216902221,-4.1054354825949717e-10,-0.02192,8.390881633322017,-0.040808
2018-04-09,-0.217335709776319,0.0001419244961681,2.0431766007072967e-10,0.003337,6.567243417894897,0.016152
2018-04-10,0.1204676454885687,0.0004138501862325,3.1615725443419186e-10,0.016727,7.358383769798996,0.028811
2018-04-11,-0.363684164054216,0.0001396843134514,-2.1681010941200282e-10,-0.005525,4.682256119689538,-0.012416
2018-04-12,0.2103857106782376,0.0001390433815351,6.620299631349204e-11,0.008251,5.667335901007949,0.00461
2018-04-13,0.2776262395181255,0.0001399972000558,-7.71046047670551e-11,-0.002887,7.240737055290854,-0.006813
2018-04-16,-0.2871064540485133,0.0001395868230037,4.6536063868221415e-11,0.008109,5.161874714648623,0.00294
2018-04-17,0.0606237916234344,0.000275900124155,1.7499521413899838e-10,0.010662,5.474807131735756,0.011865
2018-04-18,0.121454849480449,0.0001372683596429,6.498780887398703e-11,0.000831,6.139749007855211,0.004966
2018-04-19,-0.3370472873708084,0.000138007176373,-1.062358500243154e-10,-0.005726,4.07036325962,-0.005353
2018-04-20,0.1964555090747768,0.0004207573632538,-2.698673251719345e-10,-0.008537,4.870008545907915,-0.016009
2018-04-23,-0.1556666931089108,0.0002790567880563,1.0306423273487632e-10,5.6e-05,4.111910420154294,0.005189
2018-04-24,0.6712323502071924,0.0001409046075807,-1.1722257495324892e-10,-0.013381,6.871957715315906,-0.009767
2018-04-25,-0.2180705763705698,0.0001412828482622,-4.119980226557359e-11,0.001837,5.373385935542783,-0.002677
2018-04-26,-0.1099095860566449,0.0001398014818955,1.8129128178050047e-10,0.010434,4.782799311644678,0.010596
2018-04-27,-0.1542926656737278,0.00014064697609,-1.223433097372147e-10,0.001114,4.04484845646855,-0.006011
2018-04-30,4.4842047378550856,0.0002791346824842,2.8489819957761518e-11,-0.008188,22.182777068870653,0.007736
2018-05-01,0.2448280229566595,0.0002823263692828,-3.382767084892216e-11,0.002549,27.613742522330572,-0.011305
2018-05-02,-0.5968462266832599,0.0001395673412422,8.390567706108194e-11,-0.007206,11.132584493274488,0.011434
2018-05-03,-0.27353722278569,0.0001399580125962,-2.8271808454561347e-11,-0.002254,8.087408248557146,-0.002791
2018-05-04,-0.0797911800872712,0.0001388696014443,8.560951626837178e-11,0.012811,7.44210440055724,0.007838
2018-05-07,0.028557743128964,0.0,1.6120862110081386e-10,0.003458,7.664144640450097,0.015415
2018-05-08,0.1577447384137282,0.0001357220412595,6.865790593436382e-11,-0.000266,8.873123131922874,0.007659
2018-05-09,0.8492167545892693,0.0002587322121603,2.2701596025887458e-10,0.009682,16.40832796108539,0.049131
2018-05-10,-0.1944771556633746,0.000392875851231,-7.061062818144939e-11,0.009371,13.217283010021683,-0.01216
2018-05-11,-0.577581348533321,0.0001310615989513,-1.0813277347557766e-11,0.001708,5.583226865146809,-0.000786
2018-05-14,1.13999030090294,0.0001303950971442,3.268998131672203e-11,0.000884,11.948051339154896,0.005111
2018-05-15,-0.4492945490646962,0.0001310787783456,-6.089731178552987e-11,-0.006842,6.579857000527457,-0.005216
2018-05-16,1.1486460126781275,0.000134066228717,-1.238386860214234e-10,0.004061,14.137783508175584,-0.022283
2018-05-17,1.5170105250939965,0.0002628466289919,4.352740106844345e-11,-0.000856,35.58494989157827,0.02011
2018-05-18,-0.7656344184483832,0.0001327316166711,-9.193980088521675e-11,-0.002632,8.339887475824884,-0.009857
2018-05-21,0.176384979989951,0.0001307873397855,1.1614346595991448e-10,0.007387,9.8109183613667,0.014866
2018-05-22,-0.0501273269348288,0.0001309071868046,-7.540992647920909e-12,-0.003136,9.319123249135556,-0.000916
2018-05-23,-0.2092550131373567,0.0002596728122565,8.515802619412191e-11,0.003248,7.369049991209049,0.008247
2018-05-24,0.4753229132617718,0.0001290655653072,4.1557452931266945e-11,-0.002023,10.871728301002168,0.005973
2018-05-25,-0.392470686663328,0.0002614037380734,-1.4518783155448066e-10,-0.002357,6.604893629490711,-0.012519
2018-05-29,0.5198665830222549,0.0001318913215511,-6.943840970362158e-11,-0.011564,10.038557111879506,-0.009018
2018-05-30,0.787430402264258,0.0001314405888539,1.4721130264961878e-11,0.012696,17.943222176639512,0.003429
2018-05-31,-0.1238132224041138,0.0001326611833378,-4.5501569493039627e-11,-0.00688,15.721614018636815,-0.009201
2018-06-01,0.0514035187780117,0.0001315789473684,3.8370757036329116e-11,0.010849,16.529760300064467,0.008225
2018-06-04,-0.1309769673384571,0.0001297521733487,7.453035950950178e-11,0.00448,14.3647424251304,0.014079
2018-06-05,0.6923832013630045,0.0002531966071654,7.602992143568011e-11,0.000703,24.31064877219715,0.024912
2018-06-06,-0.3746103662232053,0.0002563773875143,-6.130753946583475e-11,0.008567,15.203627732520658,-0.012407
2018-06-07,-0.2453520263511417,0.0001277465508431,2.2584150232520508e-11,-0.000714,11.473386860458302,0.003461
2018-06-08,0.2871721159072056,0.0001274209989806,1.2919575935711578e-11,0.003126,14.768223641798045,0.002555
2018-06-11,-0.445007782048667,0.0002523340903357,8.966399351336949e-11,0.001069,8.196249194162808,0.009939
2018-06-12,1.115983542672785,0.0002482313516198,6.932088685019286e-11,0.001743,17.343128406493584,0.016528
2018-06-13,-0.3401873037092406,0.0001235330450896,2.9836882560211935e-11,-0.004026,11.443216316005392,0.004716
2018-06-14,0.0937074275974672,0.000123670541677,-6.439711187871529e-12,0.002472,12.51553068041962,-0.001112
2018-06-15,0.6619800751571627,0.000121995852141,4.7183507898678015e-11,-0.001017,20.800562620875574,0.013727
2018-06-18,-0.4118426687704272,0.0002421893921045,4.317086986949447e-11,-0.002126,12.23400339916779,0.007442
2018-06-19,0.2485288538185608,0.000122428991185,-5.119745258206372e-11,-0.004023,15.274506241575338,-0.010899
2018-06-20,-0.4138838785721768,0.0001215066828674,6.037997350382632e-11,0.001712,8.952634355037215,0.007591
2018-06-21,0.4371152431152902,0.0001224140041619,-4.1330311701679406e-11,-0.006345,12.865967297661609,-0.007412
2018-06-22,1.6603802634695626,0.0001245019920319,-3.575145389990549e-11,0.001862,34.22836546914376,-0.016771
2018-06-25,-0.4297923116725504,0.0002575660012877,-1.2854969929746723e-10,-0.013725,19.517277149387564,-0.033242
2018-06-26,0.3900597946149713,0.0001320655044902,-7.090797125359042e-11,0.002205,27.13018226572115,-0.024855
2018-06-27,-0.0627062036112755,0.000138007176373,-1.3693713731121894e-10,-0.008604,25.42895153255582,-0.043053
2018-06-28,-0.5029274417588435,0.0001379690949228,1.765579447714405e-12,0.006179,12.6400339916779,0.000276
2018-06-29,0.3160695466227492,0.0001365560562609,4.978344122723721e-11,0.000758,16.764758344112312,0.010348
2018-07-02,-0.154222116374454,0.0001343363782911,9.245783961403752e-11,0.003068,14.179261831777026,0.016523
2018-07-03,-0.4791900712499036,0.0006735821096593,-3.039523976592242e-11,-0.004947,7.384700344336753,-0.002821
2018-07-05,0.2426988165344461,0.0001345170836696,1.2830444727524571e-11,0.008621,9.1769583783688,0.001482
2018-07-06,-0.1951305220883534,0.0001330317945989,1.1876945999971376e-10,0.008481,7.386253698814607,0.011165
2018-07-09,0.1518174854106995,0.0002623638987276,1.2841948691667619e-10,0.008823,8.507616161974118,0.014101
2018-07-10,-0.1526617343534895,0.0002637478570486,-5.6691784331052095e-11,0.003473,7.2088287234733714,-0.005247
2018-07-11,0.1214640477037101,0.0001307360439271,8.313405877061138e-11,-0.007094,8.084442239429215,0.008704
2018-07-12,-0.336415141895915,0.0001287498390627,2.186736577713753e-10,0.008749,5.364713456302308,0.015427
2018-07-13,0.1395170124572693,0.0002586652871184,-5.6304981974216175e-11,0.001079,6.113182250414917,-0.004506
2018-07-16,0.0125204221330996,0.0002574665293513,5.7193601484898415e-11,-0.001028,6.189721872766683,0.004656
2018-07-17,0.2520534586273888,0.0002543558438256,1.1853838318658839e-10,0.003974,7.749862678739125,0.01223
2018-07-18,-0.1288417291791939,0.0001280081925243,-7.263374943575637e-11,0.00216,6.751356970309076,-0.006486
2018-07-19,-0.1174118324280298,0.0001278118609405,1.945933644489745e-11,-0.003953,5.958667777049335,0.001536
2018-07-20,0.2942981638826882,0.0001267266506145,8.310462967714427e-11,-0.000948,7.712292763021894,0.008563
2018-07-23,-0.0624724301871071,0.0001253918495298,1.0903407514325784e-10,0.001838,7.230487091801478,0.010645
2018-07-24,0.3886020351233172,0.0002524614996212,-4.9350887992997675e-11,0.004781,10.040269090608406,-0.006646
2018-07-25,0.5660845635815164,0.0001247972045425,5.3847524447767896e-11,0.009102,15.723910437006456,0.011487
2018-07-26,-0.4218037428006811,0.0001238696890871,6.025732816671937e-11,-0.003032,9.09150616321444,0.007488
2018-07-27,-0.1335997328641999,0.0002511300853841,-1.2712391595268975e-10,-0.006562,7.876883368475763,-0.013502
